   20.00   25.00   29.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   25.00   24.00   30.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   25.00   22.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   26.00   24.00   31.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00    1.00    1.00    1.00     .00
   17.00   27.00    8.00   29.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   29.00   18.00   24.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   24.00   28.00   22.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   25.00   30.00   21.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   24.00   14.00   30.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   26.00   24.00   23.00   30.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   17.00   27.00   24.00   29.00     .00    1.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   21.00   24.00   29.00   27.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   22.00   28.00   30.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   28.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   27.00   20.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   12.00   18.00   23.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   23.00   26.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   27.00   30.00   30.00   30.00     .00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00
   10.00   24.00   23.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   27.00           26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   28.00   20.00   28.00    1.00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   30.00   22.00   23.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   28.00    6.00   18.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   29.00   11.00   28.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   12.00   23.00   30.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   17.00   30.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   18.00   29.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   27.00   28.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   21.00   23.00   21.00     .00    1.00     .00    1.00     .00    1.00     .00     .00    1.00     .00             .00     .00     .00     .00     .00
   21.00   23.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   24.00   22.00   30.00     .00     .00     .00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00    1.00    1.00     .00     .00
   14.00   25.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   28.00   23.00   22.00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   27.00   29.00   17.00   21.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   14.00   20.00   18.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   29.00   12.00   14.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   23.00   21.00   25.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   25.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   33.00    9.00   29.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   10.00   22.00   25.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   25.00   24.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   26.00   20.00   27.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   11.00   24.00   24.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   29.00   13.00   26.00    1.00    1.00    1.00     .00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00    1.00    1.00    1.00     .00
   20.00   18.00   20.00   29.00    1.00    1.00     .00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00    1.00    1.00     .00     .00
   17.00   27.00   19.00   28.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           24.00   18.00   27.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00
   20.00   31.00   13.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   22.00   24.00   30.00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   32.00   29.00   19.00   28.00     .00     .00     .00     .00     .00     .00     .00    1.00     .00    1.00     .00     .00    1.00     .00    1.00     .00
   18.00   23.00   30.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   25.00   21.00   23.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   11.00   28.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   24.00   24.00   31.00    1.00    1.00     .00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00
   18.00   24.00   20.00   30.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   26.00   16.00   22.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   10.00   33.00   26.00   32.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   23.00   25.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   22.00   25.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   23.00   17.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   24.00   30.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   20.00    8.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   31.00   11.00   24.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   20.00   23.00   14.00   26.00     .00    1.00    1.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   31.00   27.00    7.00   30.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   18.00   24.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   33.00   30.00   14.00   27.00     .00    1.00     .00    1.00     .00     .00    1.00     .00     .00             .00     .00     .00     .00     .00     .00
   20.00           24.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   24.00   26.00   24.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00    1.00    1.00
